label,sample_type,date,lat,lon,cell_lat,cell_lon,iy,ix,r1,r3,r7,r15,r30,max3_in15,wetdays15,intensity3,api,days_since_heavy,year,month,doy_sin,doy_cos,block,elev,slope,aspect_sin,aspect_cos,curvature,slope_mean_nbr,slope_max_nbr,relief_nbr
1,pos,2013-06-27,27.3765,88.7628,27.5,88.75,26,5,6.479767799377441,88.52311706542969,113.20368957519531,189.29022216796875,547.6903076171875,96.93474578857422,11.0,29.507705688476562,156.06069946289062,22.0,2013,6,0.07947729992362097,-0.9968366760893436,27_88,3763.635986328125,20.587275011128263,-0.2638329905778457,-0.9645683765720036,0.005300273060850818,22.75237675678797,43.3111563943166,526.92822265625
0,neg_hard,2009-06-14,25.477676154038292,90.1803733525157,25.5,90.25,18,11,16.368343353271484,91.87925720214844,120.56709289550781,281.4181823730469,468.12615966796875,98.6728515625,13.0,30.626419067382812,185.774658203125,10.0,2009,6,0.2985688173637202,-0.9543881083175908,25_90,146.75643920898438,7.11977234848554,-0.48217332794387446,-0.8760758425042485,-0.0012744081600510797,7.8307716974769646,22.348239091623995,143.5955352783203
1,pos,2013-10-06,26.1309,91.8383,26.25,91.75,21,17,29.88486099243164,43.29895782470703,47.60358428955078,123.85411071777344,175.0934295654297,56.20833206176758,8.0,14.43298625946045,81.80278015136719,57.0,2013,10,-0.9962102997023297,0.0869772313136861,26_91,106.21235656738281,12.618533366260401,0.49288411635299634,0.8700949648440255,0.0017973593297386336,7.019758404430928,30.275422954025604,232.78693008422852
0,neg_general,2008-07-23,25.220302288685353,91.23459567418729,25.25,91.25,17,15,287.7315673828125,851.2294921875,976.5463256835938,1795.3104248046875,2706.1376953125,851.2294921875,15.0,283.7431640625,1294.837646484375,0.0,2008,7,-0.3754703786876202,-0.9268343944460494,25_91,5.5,2.5506137557580133,-0.723862479717204,-0.6899442806905935,0.0,15.702110396648168,49.06879649246271,419.7436828613281
0,neg_general,2014-09-02,26.75794848942662,93.72544550164605,26.75,93.75,23,25,7.448210716247559,9.65158462524414,18.58602523803711,95.09406280517578,270.49755859375,50.53166198730469,8.0,3.2171947956085205,63.806480407714844,24.0,2014,9,-0.8786374941610001,-0.4774894280028391,26_93,69.0,1.9602187780254472,-0.9471404290475854,-0.3208192757044933,0.0009757277025211048,0.43223137665500994,3.0431711299427597,8.929206848144531
1,pos,2013-08-15,25.3833,94.1884,25.5,94.25,18,27,14.12753677368164,53.13920974731445,72.66201782226562,168.35621643066406,280.38824462890625,55.03909683227539,11.0,17.713069915771484,114.82708740234375,42.0,2013,8,-0.6913512362094071,-0.722518835873311,25_94,1683.362060546875,18.867838131479953,-0.8433774134875749,-0.5373216340507874,-0.006145955208242141,18.560336425286955,35.34058271419801,620.731689453125
0,neg_wet,2008-07-12,24.450369753826166,93.15117935154863,24.5,93.25,14,23,6.433355808258057,40.03353500366211,88.76555633544922,202.33212280273438,302.0052185058594,58.54072570800781,14.0,13.344511985778809,114.45132446289062,60.0,2008,7,-0.19443122004766195,-0.9809161537413774,24_93,130.2769012451172,17.807147449740615,0.7227746841854736,0.6910837546206603,0.01010673306314404,15.871774867470487,38.91500494394065,421.92352294921875
0,neg_wet,2010-06-23,27.1204636004101,92.27696732662548,27.0,92.25,24,19,6.842532157897949,103.64279174804688,195.4650421142578,271.9271545410156,415.8447570800781,133.88116455078125,12.0,34.5475959777832,205.8601837158203,1.0,2010,6,0.14782713347053048,-0.9890132145779883,27_92,2221.74853515625,26.266580110600977,-0.5933506659555497,-0.8049440894932428,-0.003238786368191132,18.166719396156168,36.28056086838167,608.899658203125
0,neg_wet,2015-09-20,23.689966929765227,91.89990459119942,23.75,92.0,11,18,29.97268295288086,46.759368896484375,146.72093200683594,156.6190643310547,453.8651428222656,102.66336059570312,6.0,15.586456298828125,134.21923828125,5.0,2015,9,-0.9823516608469237,-0.18704334906991657,23_91,145.63978576660156,4.141913540034713,-0.9635046264628715,-0.2676916785868444,0.0008892567037611455,4.388715889655676,13.907431296412533,81.18783569335938
0,neg_wet,2009-07-25,27.451128994124005,92.7365920970804,27.5,92.75,26,21,26.86056137084961,53.75312805175781,79.42984008789062,178.13967895507812,740.3598022460938,86.98102569580078,8.0,17.917709350585938,173.0651397705078,7.0,2009,7,-0.3913578365610259,-0.9202385798054075,27_92,1984.28955078125,37.05801118178486,0.5130945234521096,-0.8583321093862518,-0.0007306344525512057,21.564500753642445,45.44869389604778,1134.688232421875
1,pos,2016-07-26,27.1027,88.1218,27.0,88.0,24,2,80.41841888427734,104.22278594970703,264.54620361328125,476.49261474609375,809.26025390625,150.4985809326172,15.0,34.740928649902344,315.00079345703125,0.0,2016,7,-0.4227806579826773,-0.9062320427107697,27_88,1141.874755859375,29.25817738117255,-0.4577417156221848,0.889085216264031,0.001424440340527538,30.119093200927736,49.79681010312257,1234.0259399414062
0,neg_wet,2009-08-21,25.09573991916206,88.0007567128862,25.0,88.0,16,2,14.74004077911377,30.45214080810547,158.84852600097656,293.7069091796875,550.1348876953125,128.600830078125,11.0,10.150713920593262,201.3082275390625,4.0,2009,8,-0.7621140503891487,-0.6474427960827475,25_88,35.42494201660156,1.1720674486503169,-0.08703097161297949,0.9962056062781923,-0.0016570853830510503,1.0834698036887065,4.395268285435416,16.71472930908203
0,neg_general,2012-08-26,24.214589535795696,91.52784579567682,24.25,91.5,13,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,2012,8,-0.8247650844733614,-0.5654755126737576,24_91,14.292098999023438,0.05978526595738387,0.9995212859282054,0.03093863242657318,1.1158775709715385e-05,0.9938889654795204,4.025455132550232,16.442127227783203
0,neg_hard,2014-07-07,24.440038037898873,92.59271848209295,24.5,92.5,14,20,6.122461318969727,16.598892211914062,61.93083953857422,142.2398223876953,440.8716125488281,51.46010971069336,13.0,5.53296422958374,106.02169036865234,18.0,2014,7,-0.09233133369539122,-0.9957283388645872,24_92,55.37421417236328,7.719529845986554,0.33756386581395875,0.9413026274778667,0.0013240778043248976,3.855307654354504,19.597411797070095,90.67681884765625
0,neg_hard,2008-09-30,24.96802297895222,94.3440064590121,25.0,94.25,16,27,9.173394203186035,33.34339141845703,70.33840942382812,100.64167022705078,177.14984130859375,36.06086730957031,13.0,11.114463806152344,75.54361724853516,60.0,2008,9,-0.9999994220246925,0.001075151282798226,24_94,1450.01220703125,17.12165390874333,0.13422818341188975,-0.9909504502133011,-0.0011116401198857054,16.743418984784775,32.371475977711455,641.5383911132812
0,neg_hard,2015-07-25,25.06513964504399,92.37620670056408,25.0,92.5,16,20,25.99094009399414,60.817138671875,161.02456665039062,335.0703125,419.5994567871094,101.01673889160156,13.0,20.27237892150879,195.40750122070312,3.0,2015,7,-0.3913578365610259,-0.9202385798054075,25_92,25.04306411743164,8.2993767988783,-0.03766792710553429,-0.9992903118051191,0.002574797040125424,10.07172920487749,30.81672267094523,310.6651306152344
0,neg_general,2014-06-15,26.87665061344487,94.53386189143656,27.0,94.5,24,28,6.3870744705200195,17.985267639160156,46.31093978881836,77.24864959716797,115.88317108154297,23.95309066772461,11.0,5.995089054107666,54.220054626464844,60.0,2014,6,0.2821076626819194,-0.9593827529490743,26_94,91.84969329833984,0.17209890462694763,-0.9772381626462193,-0.21214517073891034,2.6090397262753844e-05,0.9998198137961424,3.496726278791826,18.596900939941406
0,neg_hard,2016-08-16,27.2119661077026,88.19714498390115,27.25,88.25,25,3,1.834648847579956,12.603293418884277,105.84834289550781,159.9532928466797,392.5209655761719,88.01618957519531,11.0,4.2010979652404785,118.35590362548828,21.0,2016,8,-0.7157953492826642,-0.6983101158835584,27_88,2068.95458984375,24.272044387078626,0.753062445143669,0.6579490510018526,-0.006367123439315343,21.341169027510706,41.490210798478095,1134.3297119140625
0,neg_general,2010-09-11,25.545132895890294,90.65407371103393,25.5,90.75,18,13,74.85826110839844,190.66709899902344,282.91705322265625,452.49871826171875,1570.788818359375,190.66709899902344,14.0,63.55569839477539,404.0633850097656,0.0,2010,9,-0.9417589340994617,-0.33628873017668287,25_90,483.93218994140625,10.774186729140178,-0.9314293285875613,-0.3639222524756142,-0.0025623193036045035,9.23740613145793,29.687127281466225,365.7090148925781
0,neg_wet,2011-07-22,26.909604597439266,94.65472572383463,27.0,94.75,24,29,28.821910858154297,28.821910858154297,76.34965515136719,174.0345916748047,381.06353759765625,67.48489379882812,10.0,9.607303619384766,127.44993591308594,31.0,2011,7,-0.34336687399638804,-0.939201357453208,26_94,94.11753845214844,1.06220960086203,0.983792860592737,-0.17930869317118905,0.0005819929794591041,0.9998431288331697,4.584016818252127,16.946250915527344
1,pos,2010-08-27,25.4786,94.1327,25.5,94.25,18,27,13.420442581176758,25.349668502807617,150.4341583251953,235.22097778320312,346.9062194824219,93.69940948486328,13.0,8.449889183044434,147.56289672851562,30.0,2010,8,-0.8247650844733614,-0.5654755126737576,25_94,1759.3846435546875,4.72324549547369,0.58189026663147,0.8132673100522095,-0.0036174457546186123,16.33734798448185,37.17178835071132,585.3182373046875
0,neg_general,2012-08-07,27.174751888904474,93.81698505702911,27.25,93.75,25,25,35.674381256103516,47.68238830566406,105.05807495117188,285.99212646484375,608.0642700195312,93.12144470214844,12.0,15.894129753112793,182.80148315429688,29.0,2012,8,-0.5995514915196489,-0.8003361849976323,27_93,352.7534484863281,6.17458259330473,-0.2208827350571967,-0.9753003728870672,0.001312146331091686,10.457963167362701,25.936967275153233,191.1815185546875
1,pos,2016-05-01,28.0822,96.5316,28.0,96.5,28,36,33.68991470336914,94.44059753417969,190.2925262451172,511.920654296875,876.386474609375,182.19284057617188,15.0,31.480199813842773,306.22308349609375,6.0,2016,5,0.8638670987837349,-0.503719798736334,28_96,589.3150634765625,22.623491398327648,-0.9846188928244707,0.17471587189810048,-0.00792965184951333,27.576153406275658,50.628276113678496,959.99658203125
0,neg_hard,2015-08-22,25.31979419780115,93.15738776930844,25.25,93.25,17,23,5.7688469886779785,13.849393844604492,22.99066162109375,81.98561096191406,206.1513671875,46.822906494140625,6.0,4.616464614868164,54.523860931396484,60.0,2015,8,-0.7731383255706026,-0.6342374393978054,25_93,319.9352111816406,3.595533476822606,0.9982780004877461,-0.058660325111505915,0.007042373175074529,8.015115093154684,22.103629013051957,154.49893188476562
0,neg_hard,2012-08-24,23.797560547829914,92.60551232376228,23.75,92.5,11,20,1.6932979822158813,17.2750244140625,51.40534210205078,119.31491088867188,327.4897155761719,37.60425567626953,12.0,5.758341312408447,83.597900390625,60.0,2012,8,-0.8048257371083452,-0.593511190196115,23_92,370.71185302734375,29.723851430029455,0.46953917949693025,-0.8829116370947602,0.003828671967691854,15.42307089816661,44.50871462192783,506.275634765625
0,neg_general,2015-07-08,27.77565346545729,88.26162590466217,27.75,88.25,27,3,14.854000091552734,41.4217414855957,88.98138427734375,272.0643005371094,670.85009765625,119.06626892089844,13.0,13.807247161865234,184.75320434570312,7.0,2015,7,-0.10944576864891556,-0.993992768446958,27_88,5527.048828125,21.27677433859596,-0.9349262031892723,-0.3548422108347475,0.003266654710800265,24.8193391706097,42.46772483331662,1139.44775390625
0,neg_general,2011-06-22,23.990112470315353,91.55852165684962,24.0,91.5,12,16,14.615659713745117,51.44451141357422,67.45843505859375,276.5396728515625,654.1814575195312,111.82005310058594,12.0,17.148170471191406,164.8107452392578,22.0,2011,6,0.16481784665719793,-0.9863240225317866,23_91,60.69275665283203,2.427739594681676,0.9808174930348261,-0.1949283082491583,-0.0003518834874132299,1.493390367112803,4.642678473307879,37.240562438964844
0,neg_wet,2008-09-30,23.28810710776032,92.83129012167788,23.25,92.75,9,21,6.748445987701416,31.114774703979492,68.61872863769531,170.753173828125,320.531005859375,55.97361755371094,15.0,10.371591567993164,107.49298858642578,60.0,2008,9,-0.9999994220246925,0.001075151282798226,23_92,595.1546020507812,26.92321990186076,-0.6300748544488828,-0.7765344021942745,-0.0061414220728779915,18.397192691606072,36.92683360918939,821.0476684570312
0,neg_general,2010-05-23,27.95777325136572,88.8025072783502,28.0,88.75,28,5,2.4566493034362793,24.73939323425293,98.59730529785156,217.9302215576172,380.6845703125,83.14229583740234,13.0,8.246464729309082,131.88702392578125,60.0,2010,5,0.6300720909843687,-0.7765366444428655,27_88,5520.470703125,25.106316900741557,-0.5646895446567027,-0.8253034097563184,0.006748955370435556,25.40692086287157,64.58969199938346,1090.330078125
0,neg_hard,2009-08-31,25.44641255741525,94.10513955310466,25.5,94.0,18,26,0.14532586932182312,8.71821117401123,67.54302215576172,182.5270233154297,338.29449462890625,86.62631225585938,8.0,2.9060704708099365,115.02281951904297,8.0,2009,8,-0.8616928164028522,-0.5074302810827518,25_94,1424.9075927734375,16.75381834660678,-0.9935894375157112,0.11304879325854227,0.0027769541637293824,17.935010413970094,35.943102268325916,606.247802734375
0,neg_general,2007-09-25,26.22209160952169,94.84739319169641,26.25,94.75,21,29,10.303424835205078,17.461593627929688,50.541011810302734,163.23922729492188,464.08447265625,54.4025993347168,10.0,5.820531368255615,105.19934844970703,29.0,2007,9,-0.994788305609327,-0.10196189005174576,26_94,1741.5811767578125,21.25800892583802,-0.842613738388942,-0.538518419256214,-0.012004605870548905,25.13798004827091,44.34591820977863,933.48095703125
0,neg_hard,2007-07-09,25.487638392637933,91.86190610221921,25.5,91.75,18,17,2.2828023433685303,32.636390686035156,59.9383430480957,123.08716583251953,430.70318603515625,50.62348556518555,11.0,10.878796577453613,96.5737533569336,22.0,2007,7,-0.12652781683868314,-0.9919630595773397,25_91,1832.1396484375,2.6245393963083132,0.814410620270324,0.5802890155697472,0.0009437426181272943,4.614267932029995,14.78806299264342,116.1009521484375
0,neg_wet,2009-08-16,24.930257850421036,92.95033112678924,25.0,93.0,16,22,21.9256591796875,71.12843322753906,113.89291381835938,338.40203857421875,540.9653930664062,136.2433624267578,13.0,23.7094783782959,194.381591796875,13.0,2009,8,-0.7036774074790128,-0.7105196029692745,24_92,32.75318908691406,0.9138836210464211,-0.9544091412536432,0.2985015763634817,-9.70066304488791e-05,1.571367760476029,10.87575197100878,43.78506851196289
0,neg_general,2011-10-02,26.209384683032795,93.06289594293115,26.25,93.0,21,22,5.682868957519531,17.25855827331543,27.638547897338867,63.554054260253906,141.1627197265625,21.034399032592773,9.0,5.752852916717529,44.596073150634766,60.0,2011,10,-0.999832969770105,0.018276557681691223,26_93,76.6262435913086,0.332943078053879,-0.3007146702197942,-0.9537141537770111,0.00015753791693272036,3.151708432060729,28.27068898462029,149.51424407958984
0,neg_wet,2014-08-24,26.9315427152056,90.65086401640333,27.0,90.75,24,13,50.58517074584961,72.36128234863281,154.25350952148438,497.9438781738281,620.279052734375,226.90147399902344,13.0,24.12042808532715,264.54931640625,0.0,2014,8,-0.7944973291665992,-0.6072676460566135,26_90,1624.486572265625,24.562313270862287,-0.2409054276949426,0.9705485948200208,-0.006363822279553806,28.978547934372703,50.59496653215472,1292.1649780273438
1,pos,2010-08-14,26.148,94.8422,26.25,94.75,21,29,19.046655654907227,38.31195831298828,69.36610412597656,175.20855712890625,370.9735107421875,73.90652465820312,10.0,12.770652770996094,114.82540893554688,60.0,2010,8,-0.6788204829862355,-0.734304263829602,26_94,1481.805419921875,30.04839114230339,0.35750271212094376,0.933912100160486,0.002981927093186328,25.160281092132852,43.863516499524465,1049.1571044921875
1,pos,2010-07-06,26.7225,95.0281,26.75,95.0,23,30,33.48929214477539,108.63214111328125,153.7348175048828,292.67083740234375,626.0549926757812,108.63214111328125,14.0,36.21071243286133,217.26231384277344,2.0,2010,7,-0.07518957641475855,-0.9971692572470178,26_95,702.7037353515625,7.405335381865543,-0.9144252678753677,-0.4047547769589162,0.002480135925271104,13.329675610564008,34.518935011164686,361.8914794921875
0,neg_general,2009-05-23,26.44163295042987,92.64610426838938,26.5,92.75,22,21,0.0,0.6283774971961975,8.339256286621094,40.71946334838867,105.55941009521484,35.42772674560547,6.0,0.20945917069911957,25.961559295654297,60.0,2009,5,0.6300720909843687,-0.7765366444428655,26_92,59.83313751220703,0.08270355345996858,0.9998271118827069,-0.018594255679778984,0.00013049903779659006,0.8898113411066835,4.2942184814406,15.9677734375
0,neg_general,2013-09-02,24.485058758008012,94.24090268448909,24.5,94.25,14,27,6.117709636688232,6.550323009490967,50.77674865722656,82.45597076416016,322.0828552246094,43.594215393066406,6.0,2.183440923690796,67.84859466552734,19.0,2013,9,-0.8786374941610001,-0.4774894280028391,24_94,726.0797729492188,20.12721528960919,-0.9520374364105343,0.30598156753774874,0.0019907549675793217,20.280463392785293,34.07348771622036,698.5818481445312
0,neg_wet,2007-07-06,26.76878635761098,89.82822519371558,26.75,89.75,23,9,39.234535217285156,77.88041687011719,96.27236938476562,212.28042602539062,761.0344848632812,77.88041687011719,12.0,25.96013832092285,184.79827880859375,17.0,2007,7,-0.07518957641475855,-0.9971692572470178,26_89,967.619140625,35.443864201768214,0.21169941541525827,-0.9773348236468595,-0.005622768256124057,31.49988908786952,57.01100309732278,1446.1143798828125
